addresses,contracts,createdAt,description,hash,metadata,name,projects,protocol,severity,scanNodeCount,source,findingType
"[""0x7536b89f556533200b063e112db947192335a981"",""0x5fcbc57aecfa566aee5bd4b6635337eca67b2bfc"",""0x7785698f2aa354558c77a0186be0dfd2a9b2452d"",""0xb471ac6ef617e952b84c6a9ff5de65a9da96c93b"",""0x1e4f97b9f9f913c46f1632781732927b9019c68b"",""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83""]","[{""address"":""0x7536b89f556533200b063e112db947192335a981"",""name"":"""",""projectId"":""""},{""address"":""0x5fcbc57aecfa566aee5bd4b6635337eca67b2bfc"",""name"":"""",""projectId"":""""},{""address"":""0x7785698f2aa354558c77a0186be0dfd2a9b2452d"",""name"":"""",""projectId"":""""},{""address"":""0xb471ac6ef617e952b84c6a9ff5de65a9da96c93b"",""name"":"""",""projectId"":""""},{""address"":""0x1e4f97b9f9f913c46f1632781732927b9019c68b"",""name"":"""",""projectId"":""""},{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""}]",2022-08-29T22:16:12.097806079Z,0x5fcbc57aecfa566aee5bd4b6635337eca67b2bfc launched flash loan attack,0xd699952f011d0823c87f0481a8ce6f930c62ddb29d93a52e0d8bccc26f259e77,"{""profit"":""1.12"",""tokens"":""0x1e4f97b9f9f913c46f1632781732927b9019c68b,0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83""}",Flashloan detected,,ethereum,LOW,4,"{""transactionHash"":""0xc45f4a48dca40e001928703385e051bc38694c691eb71d1ffababa3e3d7bf70c"",""block"":{""number"":45958610,""hash"":""0x0002442d00000aa57e29ae015adaf6cada18ed3eb3dbf18be025fdb1daf73c74"",""timestamp"":""2022-08-29T22:16:05Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
"[""0x1edb5acf57abcf95ce537812190aa2f8d26b053f"",""0x172bfaa8991a54abd0b3ee3d4f8cbdab7046ff79"",""0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9"",""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""0xd9aa26b264fdccbe166f44e40f6a1832e3d7abd4"",""0x8d7d3409881b51466b483b11ea1b8a03cded89ae"",""0x6c021ae822bea943b2e66552bde1d2696a53fbb7"",""0x4365c7dd814e1f4b3104b6b5c1079b32b1ea6e8d"",""0x60a861cd30778678e3d613db96139440bd333143"",""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""0x0e54d1f486b9510b0dc893e0792d4c9aff762ca7""]","[{""address"":""0x1edb5acf57abcf95ce537812190aa2f8d26b053f"",""name"":"""",""projectId"":""""},{""address"":""0x172bfaa8991a54abd0b3ee3d4f8cbdab7046ff79"",""name"":"""",""projectId"":""""},{""address"":""0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9"",""name"":"""",""projectId"":""""},{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""},{""address"":""0xd9aa26b264fdccbe166f44e40f6a1832e3d7abd4"",""name"":"""",""projectId"":""""},{""address"":""0x8d7d3409881b51466b483b11ea1b8a03cded89ae"",""name"":"""",""projectId"":""""},{""address"":""0x6c021ae822bea943b2e66552bde1d2696a53fbb7"",""name"":"""",""projectId"":""""},{""address"":""0x4365c7dd814e1f4b3104b6b5c1079b32b1ea6e8d"",""name"":"""",""projectId"":""""},{""address"":""0x60a861cd30778678e3d613db96139440bd333143"",""name"":"""",""projectId"":""""},{""address"":""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""name"":"""",""projectId"":""""},{""address"":""0x0e54d1f486b9510b0dc893e0792d4c9aff762ca7"",""name"":"""",""projectId"":""""}]",2022-08-29T21:53:27.718600345Z,0x0e54d1f486b9510b0dc893e0792d4c9aff762ca7 launched flash loan attack,0xbfe26628d095f985b8e1c93a5db0356108eac8c577d6ac56593d278a6dac3519,"{""profit"":""0.41"",""tokens"":""0x8d7d3409881b51466b483b11ea1b8a03cded89ae,0x6c021ae822bea943b2e66552bde1d2696a53fbb7,0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83""}",Flashloan detected,,ethereum,LOW,4,"{""transactionHash"":""0xcbc2730b5789f0d8d6149fe410cb1ddf80f1e4ddc530258b714e1d54b4671830"",""block"":{""number"":45957423,""hash"":""0x00024429000009e4582b8659356c72a4e9cb035b2630bf5f3e2f5e5b2a45d41e"",""timestamp"":""2022-08-29T21:53:18Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
"[""0x60a861cd30778678e3d613db96139440bd333143"",""0xd9aa26b264fdccbe166f44e40f6a1832e3d7abd4"",""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""0x6c021ae822bea943b2e66552bde1d2696a53fbb7"",""0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9"",""0x4365c7dd814e1f4b3104b6b5c1079b32b1ea6e8d"",""0x1edb5acf57abcf95ce537812190aa2f8d26b053f"",""0x8d7d3409881b51466b483b11ea1b8a03cded89ae"",""0x0e54d1f486b9510b0dc893e0792d4c9aff762ca7"",""0x172bfaa8991a54abd0b3ee3d4f8cbdab7046ff79""]","[{""address"":""0x60a861cd30778678e3d613db96139440bd333143"",""name"":"""",""projectId"":""""},{""address"":""0xd9aa26b264fdccbe166f44e40f6a1832e3d7abd4"",""name"":"""",""projectId"":""""},{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""},{""address"":""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""name"":"""",""projectId"":""""},{""address"":""0x6c021ae822bea943b2e66552bde1d2696a53fbb7"",""name"":"""",""projectId"":""""},{""address"":""0xe236f6890f1824fa0a7ffc39b1597a5a6077cfe9"",""name"":"""",""projectId"":""""},{""address"":""0x4365c7dd814e1f4b3104b6b5c1079b32b1ea6e8d"",""name"":"""",""projectId"":""""},{""address"":""0x1edb5acf57abcf95ce537812190aa2f8d26b053f"",""name"":"""",""projectId"":""""},{""address"":""0x8d7d3409881b51466b483b11ea1b8a03cded89ae"",""name"":"""",""projectId"":""""},{""address"":""0x0e54d1f486b9510b0dc893e0792d4c9aff762ca7"",""name"":"""",""projectId"":""""},{""address"":""0x172bfaa8991a54abd0b3ee3d4f8cbdab7046ff79"",""name"":"""",""projectId"":""""}]",2022-08-29T21:52:57.067992512Z,0x0e54d1f486b9510b0dc893e0792d4c9aff762ca7 launched flash loan attack,0x413d29f789c247494cbc90065e845042589f75310c81008036b73f216d1d7a20,"{""profit"":""0.17"",""tokens"":""0x8d7d3409881b51466b483b11ea1b8a03cded89ae,0x6c021ae822bea943b2e66552bde1d2696a53fbb7,0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83""}",Flashloan detected,,ethereum,LOW,4,"{""transactionHash"":""0xf27145729f176755be321c11e27bff2fc7f6dc85cf89883253f61922b43d0a1a"",""block"":{""number"":45957397,""hash"":""0x000244290000087c5a8ffab48d17ca0b2a0c69f663aa95c0da2ebec0ab27ed28"",""timestamp"":""2022-08-29T21:52:49Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
"[""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""0x8bea235cdf13a0372fe4ce1accd5e9c6ba7bf1ee"",""0xa20e7f1de770dcd49c8e7ce183c35d0741722460"",""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""0x90e867f3bb91ebe76751e52ad4996ffa4ec053ca"",""0x85df994a58f5bd6b062ac0be895a51212fa43faf"",""0xda0053f0befcbcac208a3f867bb243716734d809"",""0xd8df63aed13f32b11593aaa421f050a6d6476a94"",""0xd374ffcae75fa2624f58b3a220df6af61fbdb5b5"",""0xd75079d5a578524a1c76094f1e83a131be575e1d"",""0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3"",""0xc5a9848b9d145965d821aaec8fa32aaee026492d"",""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e""]","[{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""},{""address"":""0x8bea235cdf13a0372fe4ce1accd5e9c6ba7bf1ee"",""name"":"""",""projectId"":""""},{""address"":""0xa20e7f1de770dcd49c8e7ce183c35d0741722460"",""name"":"""",""projectId"":""""},{""address"":""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""name"":"""",""projectId"":""""},{""address"":""0x90e867f3bb91ebe76751e52ad4996ffa4ec053ca"",""name"":"""",""projectId"":""""},{""address"":""0x85df994a58f5bd6b062ac0be895a51212fa43faf"",""name"":"""",""projectId"":""""},{""address"":""0xda0053f0befcbcac208a3f867bb243716734d809"",""name"":"""",""projectId"":""""},{""address"":""0xd8df63aed13f32b11593aaa421f050a6d6476a94"",""name"":"""",""projectId"":""""},{""address"":""0xd374ffcae75fa2624f58b3a220df6af61fbdb5b5"",""name"":"""",""projectId"":""""},{""address"":""0xd75079d5a578524a1c76094f1e83a131be575e1d"",""name"":"""",""projectId"":""""},{""address"":""0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3"",""name"":"""",""projectId"":""""},{""address"":""0xc5a9848b9d145965d821aaec8fa32aaee026492d"",""name"":"""",""projectId"":""""},{""address"":""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e"",""name"":"""",""projectId"":""""}]",2022-08-29T21:00:35.113281321Z,0x85df994a58f5bd6b062ac0be895a51212fa43faf launched flash loan attack,0xe64dea9b282d0ed9291d326faceadfc3f73537d06bb0c30b3586939b314e1d49,"{""profit"":""0.01"",""tokens"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,0xda0053f0befcbcac208a3f867bb243716734d809,0xc5a9848b9d145965d821aaec8fa32aaee026492d""}",Flashloan detected,,ethereum,LOW,1,"{""transactionHash"":""0xe7ad339f6c6a3aeacb5256ee77b39ed95f90c835bc0f25d0c588d162c4eb0036"",""block"":{""number"":45954626,""hash"":""0x00024420000000dd496fb02d7493ce01b0b2d8e899a731c6a6d710760b3f6901"",""timestamp"":""2022-08-29T21:00:14Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
"[""0xc5a9848b9d145965d821aaec8fa32aaee026492d"",""0x20dd72ed959b6147912c2e529f0a0c651c33c9ce"",""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e"",""0x8db56f401e03459ab48ecd533b23304b8ac46632"",""0xcb6eab779780c7fd6d014ab90d8b10e97a1227e2"",""0xd31fcd1f7ba190dbc75354046f6024a9b86014d7"",""0xbb5194e68b66d360ce7ea1faedff0321cd74cd8c"",""0xf53bf6e0099ccd3c60f859f0036acb13f0dc69cf"",""0x4d23538683a8fc54496aff3d1429b6ba63bb14de"",""0x20c276f827eba3242f1f82c1b5345063270653e2""]","[{""address"":""0xc5a9848b9d145965d821aaec8fa32aaee026492d"",""name"":"""",""projectId"":""""},{""address"":""0x20dd72ed959b6147912c2e529f0a0c651c33c9ce"",""name"":"""",""projectId"":""""},{""address"":""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""name"":"""",""projectId"":""""},{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""},{""address"":""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e"",""name"":"""",""projectId"":""""},{""address"":""0x8db56f401e03459ab48ecd533b23304b8ac46632"",""name"":"""",""projectId"":""""},{""address"":""0xcb6eab779780c7fd6d014ab90d8b10e97a1227e2"",""name"":"""",""projectId"":""""},{""address"":""0xd31fcd1f7ba190dbc75354046f6024a9b86014d7"",""name"":"""",""projectId"":""""},{""address"":""0xbb5194e68b66d360ce7ea1faedff0321cd74cd8c"",""name"":"""",""projectId"":""""},{""address"":""0xf53bf6e0099ccd3c60f859f0036acb13f0dc69cf"",""name"":"""",""projectId"":""""},{""address"":""0x4d23538683a8fc54496aff3d1429b6ba63bb14de"",""name"":"""",""projectId"":""""},{""address"":""0x20c276f827eba3242f1f82c1b5345063270653e2"",""name"":"""",""projectId"":""""}]",2022-08-29T20:53:41.897421725Z,0x8db56f401e03459ab48ecd533b23304b8ac46632 launched flash loan attack,0x76d268b13b501d102d15ccfc7550d3e4dd03c70330dbfebeb4dd2d75b5235e7a,"{""profit"":""0.01"",""tokens"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,0xc5a9848b9d145965d821aaec8fa32aaee026492d,0xd31fcd1f7ba190dbc75354046f6024a9b86014d7""}",Flashloan detected,,ethereum,LOW,2,"{""transactionHash"":""0xfab27168d9929c655cddaa2fc309d8f7dfd01bcb2f9e9c1d4cb68d56a2685862"",""block"":{""number"":45954282,""hash"":""0x0002441e00000207dd4a08d73c48e63adef818afee1c2a72c6d2374bd5f85da4"",""timestamp"":""2022-08-29T20:53:17Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
"[""0x20dd72ed959b6147912c2e529f0a0c651c33c9ce"",""0xfcec86af8774d69e2e4412b8de3f4abf1f671ecc"",""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""0xd31fcd1f7ba190dbc75354046f6024a9b86014d7"",""0xbb5194e68b66d360ce7ea1faedff0321cd74cd8c"",""0x4d23538683a8fc54496aff3d1429b6ba63bb14de"",""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e"",""0x13a41ba944854bdd8d8d4f6e67ce905b7205ae24"",""0xcb6eab779780c7fd6d014ab90d8b10e97a1227e2"",""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""0xc5a9848b9d145965d821aaec8fa32aaee026492d"",""0x4a79216c11dabcdc590a0fc29ef671cb9870aaf7""]","[{""address"":""0x20dd72ed959b6147912c2e529f0a0c651c33c9ce"",""name"":"""",""projectId"":""""},{""address"":""0xfcec86af8774d69e2e4412b8de3f4abf1f671ecc"",""name"":"""",""projectId"":""""},{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""},{""address"":""0xd31fcd1f7ba190dbc75354046f6024a9b86014d7"",""name"":"""",""projectId"":""""},{""address"":""0xbb5194e68b66d360ce7ea1faedff0321cd74cd8c"",""name"":"""",""projectId"":""""},{""address"":""0x4d23538683a8fc54496aff3d1429b6ba63bb14de"",""name"":"""",""projectId"":""""},{""address"":""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e"",""name"":"""",""projectId"":""""},{""address"":""0x13a41ba944854bdd8d8d4f6e67ce905b7205ae24"",""name"":"""",""projectId"":""""},{""address"":""0xcb6eab779780c7fd6d014ab90d8b10e97a1227e2"",""name"":"""",""projectId"":""""},{""address"":""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""name"":"""",""projectId"":""""},{""address"":""0xc5a9848b9d145965d821aaec8fa32aaee026492d"",""name"":"""",""projectId"":""""},{""address"":""0x4a79216c11dabcdc590a0fc29ef671cb9870aaf7"",""name"":"""",""projectId"":""""}]",2022-08-29T20:52:41.855166821Z,0x13a41ba944854bdd8d8d4f6e67ce905b7205ae24 launched flash loan attack,0xf528dd92d786b041eb04bdf6c1a5dff022936765656977da6cb2abf057e88173,"{""profit"":""0.02"",""tokens"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,0xc5a9848b9d145965d821aaec8fa32aaee026492d,0xd31fcd1f7ba190dbc75354046f6024a9b86014d7""}",Flashloan detected,,ethereum,LOW,4,"{""transactionHash"":""0x0d0637aff5b8d50b8594daca7a5c49abc12014f9db201354f917b6bf28731245"",""block"":{""number"":45954253,""hash"":""0x0002441d00000343799c1a4fbb87626becd81874498970bbfa47750f3a582761"",""timestamp"":""2022-08-29T20:52:19Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
"[""0x888ef71766ca594ded1f0fa3ae64ed2941740a20"",""0x2ddf6fe0918678b5224630124f32042894e221dd"",""0x5899247bf5a0ed450ad885ee2ae23b1de8daf07c"",""0x1e0dccaafb1a277438ea4939eaec946441fd8ee2"",""0x2f632654d57b125094a4b4e3c5da577627fbbb4d"",""0x45d749ed03a7715c36680cb4221d24693d3cb34c"",""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""0xde12c7959e1a72bbe8a5f7a1dc8f8eef9ab011b3"",""0xe3fef65a607ef6c74476587e2e764c1ef6632b9d"",""0x5c2086035285075b07c709bc1106174c0fac4ec2"",""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e""]","[{""address"":""0x888ef71766ca594ded1f0fa3ae64ed2941740a20"",""name"":"""",""projectId"":""""},{""address"":""0x2ddf6fe0918678b5224630124f32042894e221dd"",""name"":"""",""projectId"":""""},{""address"":""0x5899247bf5a0ed450ad885ee2ae23b1de8daf07c"",""name"":"""",""projectId"":""""},{""address"":""0x1e0dccaafb1a277438ea4939eaec946441fd8ee2"",""name"":"""",""projectId"":""""},{""address"":""0x2f632654d57b125094a4b4e3c5da577627fbbb4d"",""name"":"""",""projectId"":""""},{""address"":""0x45d749ed03a7715c36680cb4221d24693d3cb34c"",""name"":"""",""projectId"":""""},{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""},{""address"":""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""name"":"""",""projectId"":""""},{""address"":""0xde12c7959e1a72bbe8a5f7a1dc8f8eef9ab011b3"",""name"":"""",""projectId"":""""},{""address"":""0xe3fef65a607ef6c74476587e2e764c1ef6632b9d"",""name"":"""",""projectId"":""""},{""address"":""0x5c2086035285075b07c709bc1106174c0fac4ec2"",""name"":"""",""projectId"":""""},{""address"":""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e"",""name"":"""",""projectId"":""""}]",2022-08-29T20:52:41.766269088Z,0xe3fef65a607ef6c74476587e2e764c1ef6632b9d launched flash loan attack,0x79876d1c02dbce51b83e17e33906facc94bac73fa20def683e1b27c836a9d360,"{""profit"":""0.01"",""tokens"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,0x888ef71766ca594ded1f0fa3ae64ed2941740a20,0xde12c7959e1a72bbe8a5f7a1dc8f8eef9ab011b3""}",Flashloan detected,,ethereum,LOW,1,"{""transactionHash"":""0x2f430bd4786103c0f5774f62ae2e291bbaa9212543507542889aa0d35901f02d"",""block"":{""number"":45954246,""hash"":""0x0002441d000002b4f4d3b3e26a1f90183b347cc75ac45649fedcac101034f388"",""timestamp"":""2022-08-29T20:52:06Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
"[""0x17ddda0d5d23fef8e7dcfce7923eb16b7ac95d53"",""0x1f1f7a57e2ff003b325266d396d11ce52ef19c72"",""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""0xe4bc39fdd4618a76f6472079c329bdfa820afa75"",""0x888ef71766ca594ded1f0fa3ae64ed2941740a20"",""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""0xc5a9848b9d145965d821aaec8fa32aaee026492d"",""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e"",""0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3"",""0xd75079d5a578524a1c76094f1e83a131be575e1d"",""0x1a20c506bb0e3ba4d00439ab843a5e9a3fd095ad"",""0xc82a83bf29266830170998b04c0b1880eb056367""]","[{""address"":""0x17ddda0d5d23fef8e7dcfce7923eb16b7ac95d53"",""name"":"""",""projectId"":""""},{""address"":""0x1f1f7a57e2ff003b325266d396d11ce52ef19c72"",""name"":"""",""projectId"":""""},{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""},{""address"":""0xe4bc39fdd4618a76f6472079c329bdfa820afa75"",""name"":"""",""projectId"":""""},{""address"":""0x888ef71766ca594ded1f0fa3ae64ed2941740a20"",""name"":"""",""projectId"":""""},{""address"":""0x3faab499b519fdc5819e3d7ed0c26111904cbc28"",""name"":"""",""projectId"":""""},{""address"":""0xc5a9848b9d145965d821aaec8fa32aaee026492d"",""name"":"""",""projectId"":""""},{""address"":""0x184f34fdde38e1a3cc59d0f4de5b9551c70c389e"",""name"":"""",""projectId"":""""},{""address"":""0x152ee697f2e276fa89e96742e9bb9ab1f2e61be3"",""name"":"""",""projectId"":""""},{""address"":""0xd75079d5a578524a1c76094f1e83a131be575e1d"",""name"":"""",""projectId"":""""},{""address"":""0x1a20c506bb0e3ba4d00439ab843a5e9a3fd095ad"",""name"":"""",""projectId"":""""},{""address"":""0xc82a83bf29266830170998b04c0b1880eb056367"",""name"":"""",""projectId"":""""}]",2022-08-29T20:52:11.873648145Z,0xc82a83bf29266830170998b04c0b1880eb056367 launched flash loan attack,0xd154d1837a423fa0e73c4dfd86b9b7c17788d809bc12a38cdddee78074c96134,"{""profit"":""0.03"",""tokens"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,0x888ef71766ca594ded1f0fa3ae64ed2941740a20,0xc5a9848b9d145965d821aaec8fa32aaee026492d""}",Flashloan detected,,ethereum,LOW,1,"{""transactionHash"":""0x3d76765bd96338b05ea9bf112495a88516537ce6e686e11f473ff2d707b3a109"",""block"":{""number"":45954237,""hash"":""0x0002441d00000202e6ef436552842b33d15d3a1f44a0e7ab1db749cbfc281382"",""timestamp"":""2022-08-29T20:51:48Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
"[""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""0x7536b89f556533200b063e112db947192335a981"",""0x3e322c82831b03c739aaa29629eab47e85da0b24"",""0x547a85387ec9fc29ea8df802bfca948cdb45e187"",""0x86bf67e8b743b25586b7ed88243efc2f1d09edb3"",""0xb66e5c89eba830b31b3ddcc468dd50b3256737c5"",""0x888ef71766ca594ded1f0fa3ae64ed2941740a20"",""0xe992beab6659bff447893641a378fbbf031c5bd6""]","[{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""},{""address"":""0x7536b89f556533200b063e112db947192335a981"",""name"":"""",""projectId"":""""},{""address"":""0x3e322c82831b03c739aaa29629eab47e85da0b24"",""name"":"""",""projectId"":""""},{""address"":""0x547a85387ec9fc29ea8df802bfca948cdb45e187"",""name"":"""",""projectId"":""""},{""address"":""0x86bf67e8b743b25586b7ed88243efc2f1d09edb3"",""name"":"""",""projectId"":""""},{""address"":""0xb66e5c89eba830b31b3ddcc468dd50b3256737c5"",""name"":"""",""projectId"":""""},{""address"":""0x888ef71766ca594ded1f0fa3ae64ed2941740a20"",""name"":"""",""projectId"":""""},{""address"":""0xe992beab6659bff447893641a378fbbf031c5bd6"",""name"":"""",""projectId"":""""}]",2022-08-29T20:50:41.78898622Z,0x3e322c82831b03c739aaa29629eab47e85da0b24 launched flash loan attack,0x6c4379cfbb2e87549270d54986bc6f32a0a31d150a0815364085bf655f61fe03,"{""profit"":""0.13"",""tokens"":""0x888ef71766ca594ded1f0fa3ae64ed2941740a20,0xe992beab6659bff447893641a378fbbf031c5bd6,0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83""}",Flashloan detected,,ethereum,LOW,1,"{""transactionHash"":""0xfb0e0a5f444b52fc7a5b41d27f38881b8ec9307dad9555eb24778f6967429568"",""block"":{""number"":45954189,""hash"":""0x0002441c000002982d08dfc5e275e53777e0221a3d10f0bb5aa8d25607719c71"",""timestamp"":""2022-08-29T20:50:11Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
"[""0xb6f4de5838e11cfe0c49776502e1a899815b60cb"",""0xc8cc1b89820791665b6f26b00b3111b00e021f19"",""0x547a85387ec9fc29ea8df802bfca948cdb45e187"",""0x888ef71766ca594ded1f0fa3ae64ed2941740a20"",""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""0x050319d115ec17e5d459ffdead6c10ec51a517b2""]","[{""address"":""0xb6f4de5838e11cfe0c49776502e1a899815b60cb"",""name"":"""",""projectId"":""""},{""address"":""0xc8cc1b89820791665b6f26b00b3111b00e021f19"",""name"":"""",""projectId"":""""},{""address"":""0x547a85387ec9fc29ea8df802bfca948cdb45e187"",""name"":"""",""projectId"":""""},{""address"":""0x888ef71766ca594ded1f0fa3ae64ed2941740a20"",""name"":"""",""projectId"":""""},{""address"":""0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83"",""name"":"""",""projectId"":""""},{""address"":""0x050319d115ec17e5d459ffdead6c10ec51a517b2"",""name"":"""",""projectId"":""""}]",2022-08-29T20:50:26.854650258Z,0xb6f4de5838e11cfe0c49776502e1a899815b60cb launched flash loan attack,0xc45ae79d562014423136771b3ed1b0cfc6a780bc33f3a627f6b1d885caf85bb5,"{""profit"":""1.86"",""tokens"":""0x888ef71766ca594ded1f0fa3ae64ed2941740a20,0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83""}",Flashloan detected,,ethereum,LOW,2,"{""transactionHash"":""0x9165619d147f3e7e1f11abc4ce896e22dc9586d5d337fb31f0d85e7d37c78e77"",""block"":{""number"":45954185,""hash"":""0x0002441c000002617098c11ddfe2f10613b7dfe1d54cb8109d7aac8c4642377c"",""timestamp"":""2022-08-29T20:50:05Z"",""chainId"":250},""bot"":{""id"":""0x55636f5577694c83b84b0687eb77863850c50bd9f6072686c8463a0cbc5566e0"",""name"":null}}",EXPLOIT
